,TimeStamp,Furnace,Line,DPR Eff,glass_properties_date,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,StartTime,EndTime,LineName_x,Number,Name,FGCode,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,Classification,LineName_y,JobNumber,DefectCountSum,SampleSizeSum
1481,2021-11-20 10:00:00,160,J13,35.34,2021-11-20 00:00:00,71.13,1.72,0.023,10.09,2.77,13.98,0.0,0.142,2.5062,21.0,2021-11-20 10:00:00,2021-11-20 10:30:00,J13,J24097,250 ML HEXAGONAL JAR(PRI.BOX)- DB48,F3X0015QMPQ000002X,8.0,2.0,54.0,108.8,0.0,0.0,22.98,131478.0,Fast Moving,J13,J24097,13.0,400.0
1482,2021-11-20 14:00:00,160,J13,78.53,2021-11-20 00:00:00,71.13,1.72,0.023,10.09,2.77,13.98,0.0,0.142,2.5062,21.0,2021-11-20 14:00:00,2021-11-20 14:30:00,J13,J24096,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,60.04,289627.0,Fast Moving,J13,J24097,11.0,350.0
1483,2021-11-20 14:00:00,160,J13,78.53,2021-11-20 00:00:00,71.13,1.72,0.023,10.09,2.77,13.98,0.0,0.142,2.5062,21.0,2021-11-20 14:00:00,2021-11-20 14:30:00,J13,J24097,250 ML HEXAGONAL JAR(PRI.BOX)- DB48,F3X0015QMPQ000002X,8.0,2.0,54.0,108.8,0.0,0.0,22.98,131478.0,Fast Moving,J13,J24097,11.0,350.0
1484,2021-11-20 20:00:00,160,J13,91.43,2021-11-20 00:00:00,71.13,1.72,0.023,10.09,2.77,13.98,0.0,0.142,2.5062,21.0,2021-11-20 20:00:00,2021-11-20 20:30:00,J13,J24096,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,60.04,289627.0,Fast Moving,J13,J24097,9.0,250.0
1485,2021-11-20 20:00:00,160,J13,91.43,2021-11-20 00:00:00,71.13,1.72,0.023,10.09,2.77,13.98,0.0,0.142,2.5062,21.0,2021-11-20 20:00:00,2021-11-20 20:30:00,J13,J24097,250 ML HEXAGONAL JAR(PRI.BOX)- DB48,F3X0015QMPQ000002X,8.0,2.0,54.0,108.8,0.0,0.0,22.98,131478.0,Fast Moving,J13,J24097,9.0,250.0
1486,2021-11-21 00:00:00,160,J13,87.84,2021-11-21 00:00:00,71.01,1.74,0.024,10.08,2.81,14.0,0.0,0.14,2.5066,20.0,2021-11-21 00:00:00,2021-11-21 00:30:00,J13,J24096,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,60.04,289627.0,Fast Moving,J13,J24097,9.0,300.0
1487,2021-11-21 02:00:00,160,J13,90.0,2021-11-21 00:00:00,71.01,1.74,0.024,10.08,2.81,14.0,0.0,0.14,2.5066,20.0,2021-11-21 02:00:00,2021-11-21 02:30:00,J13,J24096,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,60.04,289627.0,Fast Moving,J13,J24097,10.0,300.0
1488,2021-11-21 04:00:00,160,J13,90.56,2021-11-21 00:00:00,71.01,1.74,0.024,10.08,2.81,14.0,0.0,0.14,2.5066,20.0,2021-11-21 04:00:00,2021-11-21 04:30:00,J13,J24096,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,60.04,289627.0,Fast Moving,J13,J24097,9.0,250.0
1489,2021-11-21 04:00:00,160,J13,90.56,2021-11-21 00:00:00,71.01,1.74,0.024,10.08,2.81,14.0,0.0,0.14,2.5066,20.0,2021-11-21 04:00:00,2021-11-21 04:30:00,J13,J24096,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,60.04,289627.0,Fast Moving,J13,J24097,9.0,250.0
1490,2021-11-21 14:00:00,160,J13,0.0,2021-11-21 00:00:00,71.01,1.74,0.024,10.08,2.81,14.0,0.0,0.14,2.5066,20.0,2021-11-21 14:00:00,2021-11-21 14:30:00,J13,J24096,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,60.04,289627.0,Fast Moving,J13,J24097,9.0,250.0
1491,2021-11-22 02:00:00,160,J13,91.45,2021-11-22 00:00:00,71.1,1.73,0.024,10.01,2.82,14.0,0.0,0.14300000000000002,2.5069999999999997,20.0,,,,,,,,,,,,,,,,J13,J24096,7.0,300.0
1492,2021-11-22 02:00:00,160,J13,91.45,2021-11-22 00:00:00,71.1,1.73,0.024,10.01,2.82,14.0,0.0,0.14300000000000002,2.5069999999999997,20.0,,,,,,,,,,,,,,,,J13,J24096,9.0,300.0
1493,2021-11-22 04:00:00,160,J13,91.45,2021-11-22 00:00:00,71.1,1.73,0.024,10.01,2.82,14.0,0.0,0.14300000000000002,2.5069999999999997,20.0,,,,,,,,,,,,,,,,J13,J24096,9.0,200.0
1494,2021-11-22 18:00:00,160,J13,92.2,2021-11-22 00:00:00,71.1,1.73,0.024,10.01,2.82,14.0,0.0,0.14300000000000002,2.5069999999999997,20.0,,,,,,,,,,,,,,,,J13,J24097,9.0,250.0
1495,2021-11-22 22:00:00,160,J13,88.76,2021-11-22 00:00:00,71.1,1.73,0.024,10.01,2.82,14.0,0.0,0.14300000000000002,2.5069999999999997,20.0,,,,,,,,,,,,,,,,J13,J24097,10.0,250.0
1496,2021-11-23 00:00:00,160,J13,91.8,2021-11-23 00:00:00,71.23,1.72,0.024,9.94,2.82,13.97,0.0,0.14300000000000002,2.5068,20.0,,,,,,,,,,,,,,,,J13,J24097,9.0,250.0
1497,2021-11-23 04:00:00,160,J13,92.06,2021-11-23 00:00:00,71.23,1.72,0.024,9.94,2.82,13.97,0.0,0.14300000000000002,2.5068,20.0,,,,,,,,,,,,,,,,J13,J24097,7.0,200.0
1498,2021-11-23 10:00:00,160,J13,0.0,2021-11-23 00:00:00,71.23,1.72,0.024,9.94,2.82,13.97,0.0,0.14300000000000002,2.5068,20.0,2021-11-23 10:00:00,2021-11-23 10:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,18.0,550.0
1499,2021-11-23 22:00:00,160,J13,81.78,2021-11-23 00:00:00,71.23,1.72,0.024,9.94,2.82,13.97,0.0,0.14300000000000002,2.5068,20.0,2021-11-23 22:00:00,2021-11-23 22:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,12.0,450.0
1500,2021-11-24 02:00:00,160,J13,88.89,2021-11-24 00:00:00,71.3,1.72,0.024,9.95,2.77,13.9,0.0,0.139,2.506,19.0,2021-11-24 02:00:00,2021-11-24 02:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,10.0,200.0
1501,2021-11-24 04:00:00,160,J13,88.89,2021-11-24 00:00:00,71.3,1.72,0.024,9.95,2.77,13.9,0.0,0.139,2.506,19.0,2021-11-24 04:00:00,2021-11-24 04:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,7.0,200.0
1502,2021-11-24 06:00:00,160,J13,88.89,2021-11-24 00:00:00,71.3,1.72,0.024,9.95,2.77,13.9,0.0,0.139,2.506,19.0,2021-11-24 06:00:00,2021-11-24 06:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,9.0,250.0
1503,2021-11-24 08:00:00,160,J13,88.89,2021-11-24 00:00:00,71.3,1.72,0.024,9.95,2.77,13.9,0.0,0.139,2.506,19.0,2021-11-24 08:00:00,2021-11-24 08:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,11.0,350.0
1504,2021-11-24 18:00:00,160,J13,88.89,2021-11-24 00:00:00,71.3,1.72,0.024,9.95,2.77,13.9,0.0,0.139,2.506,19.0,2021-11-24 18:00:00,2021-11-24 18:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,10.0,350.0
1505,2021-11-24 20:00:00,160,J13,88.89,2021-11-24 00:00:00,71.3,1.72,0.024,9.95,2.77,13.9,0.0,0.139,2.506,19.0,2021-11-24 20:00:00,2021-11-24 20:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,9.0,350.0
1506,2021-11-24 22:00:00,160,J13,88.89,2021-11-24 00:00:00,71.3,1.72,0.024,9.95,2.77,13.9,0.0,0.139,2.506,19.0,2021-11-24 22:00:00,2021-11-24 22:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,9.0,350.0
1507,2021-11-25 18:00:00,160,J13,92.06,,,,,,,,,,,,2021-11-25 18:00:00,2021-11-25 18:30:00,J13,J24137,300 ML TULSI - DB48,F3X0136QHPQ000004M,9.0,2.0,57.0,113.4,0.0,0.0,129.23,459348.0,,J13,J24137,12.0,350.0
1508,2021-11-25 18:00:00,160,J13,92.06,,,,,,,,,,,,2021-11-25 18:00:00,2021-11-25 18:30:00,J13,J24218,250 ML PG JAR DB-48,F3X0111QNTQ000002X,8.0,2.0,58.0,115.2,0.0,0.0,56.25,260080.0,,J13,J24137,12.0,350.0
1509,2021-11-27 02:00:00,160,J13,90.0,2021-11-27 00:00:00,71.18,1.75,0.023,9.96,2.78,14.0,0.0,0.138,2.5066,19.0,2021-11-27 02:00:00,2021-11-27 02:30:00,J13,J24218,250 ML PG JAR DB-48,F3X0111QNTQ000002X,8.0,2.0,58.0,115.2,0.0,0.0,56.25,260080.0,,J13,J24218,16.0,350.0
1510,2021-11-27 04:00:00,160,J13,90.0,2021-11-27 00:00:00,71.18,1.75,0.023,9.96,2.78,14.0,0.0,0.138,2.5066,19.0,2021-11-27 04:00:00,2021-11-27 04:30:00,J13,J24218,250 ML PG JAR DB-48,F3X0111QNTQ000002X,8.0,2.0,58.0,115.2,0.0,0.0,56.25,260080.0,,J13,J24218,11.0,300.0
1511,2021-11-27 18:00:00,160,J13,90.0,2021-11-27 00:00:00,71.18,1.75,0.023,9.96,2.78,14.0,0.0,0.138,2.5066,19.0,2021-11-27 18:00:00,2021-11-27 18:30:00,J13,J24279,300 ML PGL CUBICLE JAR DB-48,F3X0264QHTQ020001X,9.0,2.0,59.0,117.0,0.0,0.0,32.57,118730.0,Slow Moving,J13,J24218,8.0,250.0
1512,2021-11-28 12:00:00,160,J13,72.13,2021-11-28 00:00:00,71.14,1.74,0.024,9.98,2.81,14.0,0.0,0.139,2.5071,21.0,,,,,,,,,,,,,,,,J13,J24279,12.0,350.0
1513,2021-11-29 12:00:00,160,J13,75.79,2021-11-29 00:00:00,71.21,1.76,0.024,9.93,2.83,13.95,0.0,0.139,2.5067,21.0,2021-11-29 12:00:00,2021-11-29 12:30:00,J13,J24282,250 ML SABON EB-48,F3X0219QHTQ000001P,8.0,2.0,56.0,111.36,0.0,0.0,39.72,180487.0,Fast Moving,J13,J24282,24.0,800.0
1514,2021-11-30 18:00:00,160,J13,88.89,,,,,,,,,,,,2021-11-30 18:00:00,2021-11-30 18:30:00,J13,J24306,300 ML GD NANO JAR DB-48,F3X0094AMBQ000001X,9.0,2.0,23.0,46.03,0.0,0.0,117.14,408150.0,Fast Moving,J13,J24306,10.0,350.0
1515,2021-11-30 22:00:00,160,J13,88.89,,,,,,,,,,,,2021-11-30 22:00:00,2021-11-30 22:30:00,J13,J24306,300 ML GD NANO JAR DB-48,F3X0094AMBQ000001X,9.0,2.0,23.0,46.03,0.0,0.0,117.14,408150.0,Fast Moving,J13,J24306,11.0,400.0
1516,2021-12-01 00:00:00,160,J13,92.31,2021-12-01 00:00:00,71.235,1.75,0.0245,10.1,2.79,13.82,0.0,0.124,2.50685,13.0,2021-12-01 00:00:00,2021-12-01 00:30:00,J13,J18314,750 ML AMRUT WHISKY EB-15,F3Z0242QHTQ000001X,6.0,2.0,29.0,57.0,0.0,0.0,133.0,118302.0,Fast Moving,J13,J24306,10.0,350.0
